utc_timestamp,DE_LU_price_day_ahead,Is_price_negative,was_negative_1h_ago,wind_expected,solar_expected,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,hour,weekday,month,hour_sin,hour_cos,residual_load,is_holiday,is_winter,is_summer,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_72h,price_lag_168h,price_lag_336h,price_roll_mean_6h,price_roll_mean_12h,price_roll_mean_24h,price_roll_std_6h,price_roll_std_24h,price_delta_1h,load_lag_24h,DE_load_forecast_entsoe_transparency
2018-10-15 22:00:00+00:00,56.06,0,0.0,4075.6793,0.0,13.563,0.0,0.0,22,0,10,-0.5000000000000004,0.8660254037844384,44398.0,0,0,0,59.07,59.05,70.49,48.52,34.93,20.76,47.8,56.77,45.1,71.21666666666667,68.83083333333333,60.329583333333325,19.21472317434379,19.944607090458188,-3.009999999999998,42886.0,47967.0
2018-10-15 23:00:00+00:00,53.55,0,0.0,3618.5488,0.0,12.971,0.0,0.0,23,0,10,-0.2588190451025215,0.9659258262890681,43214.0,0,0,0,56.06,59.07,59.05,49.82,30.86,21.44,43.97,57.43,44.1,62.254999999999995,69.14166666666667,61.275,8.635039664066358,19.00247581123373,-2.510000000000005,41661.0,46366.0
2018-10-16 00:00:00+00:00,52.01,0,0.0,3122.9231,0.0,12.513,0.0,0.0,0,1,10,0.0,1.0,42835.0,0,0,0,53.55,56.06,59.07,51.45,29.05,20.89,42.08,55.11,44.06,58.37166666666667,69.18833333333333,62.23166666666666,6.585816325002285,17.852765628319645,-1.5399999999999991,40952.0,45519.0
2018-10-16 01:00:00+00:00,51.0,0,0.0,2694.664,0.0,12.096,0.0,0.0,1,1,10,0.25881904510252074,0.9659258262890683,43428.0,0,0,0,52.01,53.55,56.06,55.26,30.06,19.52,39.14,52.35,43.77,55.123333333333335,68.83333333333333,63.104166666666664,3.4940616289165862,16.68565197659531,-1.009999999999998,41405.0,45702.0
2018-10-16 02:00:00+00:00,52.2,0,0.0,2088.3646,0.0,11.741,0.0,0.0,2,1,10,0.49999999999999994,0.8660254037844387,45462.0,0,0,0,51.0,52.01,53.55,71.86,33.0,20.72,42.74,54.86,44.29,53.981666666666676,67.195,63.90416666666667,3.044637362095435,15.604810550559128,1.2000000000000028,42867.0,47132.0
2018-10-16 03:00:00+00:00,57.02,0,0.0,2073.9289,0.0,11.422,0.0,0.0,3,1,10,0.7071067811865475,0.7071067811865476,48692.0,0,0,0,52.2,51.0,52.01,80.28,42.0,20.79,43.91,57.99,48.13,53.63999999999999,65.25666666666667,64.52999999999999,2.4078621222987096,14.976694648977004,4.82,47423.0,50349.0
2018-10-16 04:00:00+00:00,77.73,0,0.0,2309.712,0.0,11.087,0.0,0.0,4,1,10,0.8660254037844386,0.5000000000000001,56391.0,0,0,0,57.02,52.2,51.0,90.0,60.02,22.07,48.34,74.27,57.7,57.251666666666665,64.23416666666667,65.26791666666666,10.248862213273568,15.17973935136447,20.71,56249.0,58277.0
2018-10-16 05:00:00+00:00,86.98,0,0.0,2377.0786,46.18,10.786,0.00986357657405,0.108836423426,5,1,10,0.9659258262890683,0.25881904510252074,62145.0,0,0,0,77.73,57.02,52.2,107.32,79.38,25.86,58.18,91.37,68.21,62.823333333333345,62.53916666666667,65.58458333333333,15.549961629105892,15.561407385543289,9.25,62750.0,64115.0
2018-10-16 06:00:00+00:00,95.01,0,0.0,2093.1765,2175.078,11.141,8.58962696655,28.4338730334,6,1,10,1.0,6.123233995736766e-17,62929.0,0,0,0,86.98,77.73,57.02,75.31,79.05,27.69,62.9,96.68,70.36,69.99000000000001,64.18083333333334,66.24958333333333,19.078224236023576,16.47599636867465,8.030000000000001,65443.0,66697.0
2018-10-16 07:00:00+00:00,86.02,0,0.0,1862.2052999999999,7144.046,13.284,63.536481472,84.239318528,7,1,10,0.9659258262890683,-0.25881904510252063,59002.0,0,0,0,95.01,86.98,77.73,70.49,74.72,26.71,62.43,91.95,54.53,75.82666666666667,65.47500000000001,66.72041666666667,17.38869709514381,16.884963076054106,-8.990000000000009,65263.0,67439.0
2018-10-16 08:00:00+00:00,78.82,0,0.0,1356.9558,12200.756,15.15,152.236894613,113.788505387,8,1,10,0.8660254037844388,-0.4999999999999998,54804.0,0,0,0,86.02,95.01,86.98,59.05,62.39,26.94,52.55,82.54,48.49,80.26333333333334,67.1225,67.405,12.995926541292157,17.034166688823056,-7.200000000000003,65638.0,67768.0
2018-10-16 09:00:00+00:00,75.93,0,0.0,851.7063,15798.178,17.689,232.10314778,128.65655222,9,1,10,0.7071067811865476,-0.7071067811865475,52775.0,0,0,0,78.82,86.02,95.01,59.07,52.89,25.76,44.05,64.7,46.19,83.415,68.5275,68.365,7.25806792473001,16.828569393328927,-2.8899999999999864,66628.0,68830.0
2018-10-16 10:00:00+00:00,70.91,0,0.0,745.8445,17474.512000000002,20.226,283.158467765,136.284632235,10,1,10,0.49999999999999994,-0.8660254037844387,50147.0,0,0,0,75.93,78.82,86.02,56.06,48.52,20.73,37.4,54.31,44.15,82.27833333333334,69.765,69.29791666666667,8.714372993317507,16.292679332106204,-5.02000000000001,65541.0,67771.0
2018-10-16 11:00:00+00:00,69.36,0,0.0,750.6564,17372.915999999997,21.68,295.090120103,139.141679897,11,1,10,0.258819045102521,-0.9659258262890682,49320.0,0,0,0,70.91,75.93,78.82,53.55,49.82,20.75,34.1,53.35,30.79,79.34166666666665,71.0825,70.11208333333333,9.723529023284815,15.75641759636417,-1.5499999999999972,64633.0,66841.0
2018-10-16 12:00:00+00:00,68.61,0,0.0,798.7754,15183.983999999999,22.263,272.873546286,134.749453714,12,1,10,1.2246467991473532e-16,-1.0,50295.0,0,0,0,69.36,70.91,75.93,52.01,51.45,13.92,31.95,55.64,27.75,74.94166666666666,72.46583333333334,70.82708333333333,6.726768664571646,15.254082127678835,-0.75,63591.0,65694.0
2018-10-16 13:00:00+00:00,69.19,0,0.0,832.4587,11688.158,22.34,218.29386141,123.26983859,13,1,10,-0.2588190451025208,-0.9659258262890683,53176.0,0,0,0,68.61,69.36,70.91,51.0,55.26,19.54,37.42,62.41,30.74,72.13666666666667,73.98166666666667,71.4075,4.22826520770204,14.896836912579788,0.5799999999999983,62795.0,65125.0
2018-10-16 14:00:00+00:00,74.04,0,0.0,1044.1823,6862.348000000001,21.861,131.82079684,106.11550316,14,1,10,-0.4999999999999998,-0.8660254037844388,56475.0,0,0,0,69.19,68.61,69.36,52.2,71.86,20.74,50.23,68.97,26.77,71.34,75.80166666666668,71.49833333333333,2.9845870736162268,14.906359211005748,4.8500000000000085,62005.0,63813.0
2018-10-16 15:00:00+00:00,80.95,0,0.0,1241.4702,2022.684,20.2,42.2145345688,71.3165654312,15,1,10,-0.7071067811865471,-0.7071067811865479,60850.0,0,0,0,74.04,69.19,68.61,57.02,80.28,42.82,60.46,83.2,38.68,72.17666666666666,77.79583333333333,71.52625,4.724885889274316,14.92413738312652,6.909999999999997,61941.0,63549.0
2018-10-16 16:00:00+00:00,89.97,0,0.0,1664.9174,78.506,17.627,2.8641231795,12.6634768205,16,1,10,-0.8660254037844384,-0.5000000000000004,63568.0,0,0,0,80.95,74.04,69.19,77.73,90.0,56.56,64.54,90.0,48.52,75.35333333333334,78.81583333333333,71.525,8.556561614729526,14.922523973481502,9.019999999999996,63957.0,64744.0
2018-10-16 17:00:00+00:00,105.12,0,0.0,2025.8099,0.0,16.218,0.0,0.0,17,1,10,-0.9659258262890683,-0.25881904510252063,64522.0,0,0,0,89.97,80.95,74.04,86.98,107.32,68.09,55.85,110.28,49.03,81.31333333333333,80.3275,71.43333333333334,14.163887413653828,14.698151219638547,15.150000000000006,65905.0,65961.0
2018-10-16 18:00:00+00:00,84.96,0,0.0,2786.0901,0.0,15.375,0.0,0.0,18,1,10,-1.0,-1.8369701987210297e-16,60779.0,0,0,0,105.12,89.97,80.95,95.01,75.31,40.54,40.59,92.55,45.43,84.03833333333334,79.49000000000001,71.83541666666666,12.731443620684212,14.938834707818945,-20.16000000000001,61932.0,62954.0
2018-10-16 19:00:00+00:00,76.02,0,0.0,3483.8156000000004,0.0,14.641,0.0,0.0,19,1,10,-0.9659258262890684,0.2588190451025203,56464.0,0,0,0,84.96,105.12,89.97,86.02,70.49,32.9,31.52,80.51,32.04,85.17666666666666,78.65666666666667,72.06583333333333,11.370964192479917,14.959813390101708,-8.939999999999998,57673.0,59330.0
2018-10-16 20:00:00+00:00,59.99,0,0.0,3709.9749,0.0,13.959,0.0,0.0,20,1,10,-0.8660254037844386,0.5,51977.0,0,0,0,76.02,84.96,105.12,78.82,59.05,31.32,24.72,69.76,26.22,82.835,77.0875,72.105,14.992908657095004,14.925445736552804,-16.029999999999994,53965.0,55104.0
2018-10-16 21:00:00+00:00,56.5,0,0.0,3940.9461,0.0,13.419,0.0,0.0,21,1,10,-0.7071067811865477,0.7071067811865474,47575.0,0,0,0,59.99,76.02,84.96,75.93,59.07,27.0,20.29,60.56,1.08,78.76,75.46833333333333,71.99791666666667,18.51638085587989,15.031871930397882,-3.490000000000002,50272.0,50976.0
2018-10-16 22:00:00+00:00,55.01,0,0.0,4123.7982999999995,0.0,12.987,0.0,0.0,22,1,10,-0.5000000000000004,0.8660254037844384,43100.0,0,0,0,56.5,59.99,76.02,70.91,56.06,34.93,20.76,53.7,2.13,72.93333333333332,74.14333333333333,71.95416666666667,19.743251674095212,15.081721132511378,-1.490000000000002,47327.0,46713.0
2018-10-16 23:00:00+00:00,52.33,0,0.0,4186.353,0.0,12.617,0.0,0.0,23,1,10,-0.2588190451025215,0.9659258262890681,41452.0,0,0,0,55.01,56.5,59.99,69.36,53.55,30.86,21.44,55.13,0.1,64.13499999999999,72.72416666666666,71.90333333333334,13.213869607348142,15.148358690448694,-2.6799999999999997,45647.0,45170.0
2018-10-18 00:00:00+00:00,50.75,0,0.0,3200.7115000000003,0.0,10.995,0.0,0.0,0,3,10,0.0,1.0,42486.0,0,0,0,53.36,55.35,58.16,60.01,50.33,52.01,29.05,29.97,45.6,58.60833333333333,72.84,70.985,8.807227524406722,16.664923329113073,-2.6099999999999994,44862.0,45256.0
2018-10-18 01:00:00+00:00,48.88,0,0.0,4168.1446,0.0,10.597,0.0,0.0,1,3,10,0.25881904510252074,0.9659258262890683,41824.0,0,0,0,50.75,53.36,55.35,70.81,50.0,51.0,30.06,30.05,46.88,54.16,71.0125,70.93833333333332,3.900066666097119,16.727692391768294,-1.8699999999999974,45367.0,45581.0
2018-10-18 02:00:00+00:00,48.9,0,0.0,4630.2022,0.0,10.203,0.0,0.0,2,3,10,0.49999999999999994,0.8660254037844387,42635.0,0,0,0,48.88,50.75,53.36,79.94,51.52,52.2,33.0,35.85,47.53,52.56666666666667,68.42583333333333,70.82916666666667,3.7416021523765703,16.867889978264632,0.01999999999999602,46807.0,46853.0
2018-10-18 03:00:00+00:00,52.32,0,0.0,4774.5952,0.0,9.731,0.0,0.0,3,3,10,0.7071067811865475,0.7071067811865476,46005.0,0,0,0,48.9,48.88,50.75,82.94,55.75,57.02,42.0,44.08,50.88,51.593333333333334,65.87416666666665,70.68624999999999,2.5725136863910465,17.01509452950015,3.4200000000000017,50299.0,50373.0
2018-10-18 04:00:00+00:00,61.06,0,0.0,5183.7087,0.0,9.258,0.0,0.0,4,3,10,0.8660254037844386,0.5000000000000001,53603.0,0,0,0,52.32,48.9,48.88,89.94,73.6,77.73,60.02,49.98,74.69,52.544999999999995,63.4675,70.16375000000001,4.542253845834943,17.11398076135415,8.740000000000002,57405.0,58372.0
2018-10-18 05:00:00+00:00,79.86,0,0.0,5640.9532,27.718799999999998,8.934,0.00280713752445,0.0364928624755,5,3,10,0.9659258262890683,0.25881904510252074,58624.0,0,0,0,61.06,52.32,48.9,112.66,88.77,86.98,79.38,72.96,80.15,56.961666666666666,60.734166666666674,69.7925,12.095980186271294,16.786315143203897,18.799999999999997,63804.0,63852.0
2018-10-18 06:00:00+00:00,82.99,0,0.0,5905.6737,1607.6904,9.325,5.5448396828,24.2341603172,6,3,10,1.0,6.123233995736766e-17,58744.0,0,0,0,79.86,61.06,52.32,86.14,89.99,95.01,79.05,71.52,81.0,62.335,60.47166666666667,69.50083333333333,15.473957153876299,16.47810402682422,3.1299999999999955,65528.0,65772.0
2018-10-18 07:00:00+00:00,80.97,0,0.0,5684.2711,5266.572,11.349,49.6880803001,83.8714196999,7,3,10,0.9659258262890683,-0.25881904510252063,56005.0,0,0,0,82.99,79.86,61.06,75.57,87.6,86.02,74.72,59.8,82.09,67.68333333333332,60.92166666666666,69.22458333333334,15.439008603749937,16.214958734926288,-2.019999999999996,65523.0,66395.0
2018-10-18 08:00:00+00:00,74.59,0,0.0,5660.2056,9382.8138,13.251,139.199751485,115.486248515,8,3,10,0.8660254037844388,-0.4999999999999998,52721.0,0,0,0,80.97,82.99,79.86,58.46,80.48,78.82,62.39,49.21,78.96,71.965,62.265833333333326,68.97916666666667,12.4636058185421,16.08122072931429,-6.3799999999999955,65762.0,67184.0
2018-10-18 09:00:00+00:00,61.52,0,0.0,5944.1785,12875.3826,15.465,216.629587811,131.327812189,9,3,10,0.7071067811865476,-0.7071067811865475,49767.0,0,0,0,74.59,80.97,82.99,58.16,74.24,75.93,52.89,48.61,75.34,73.49833333333333,62.54583333333333,68.44916666666667,9.856700090124617,16.10988271262373,-13.07,67451.0,67985.0
2018-10-18 10:00:00+00:00,55.28,0,0.0,6045.253599999999,14353.718599999998,16.978,275.307454141,136.152845859,10,3,10,0.49999999999999994,-0.8660254037844387,47601.0,0,0,0,61.52,74.59,80.97,55.35,59.75,70.91,48.52,47.02,63.05,72.53500000000001,62.54,68.26291666666667,11.466474174740739,16.240141217839287,-6.240000000000002,66646.0,67395.0
2018-10-18 11:00:00+00:00,55.04,0,0.0,6165.581099999999,13961.035600000001,17.763,285.791556841,139.645643159,11,3,10,0.258819045102521,-0.9659258262890682,46981.0,0,0,0,55.28,61.52,74.59,53.36,57.85,69.36,49.82,46.9,54.49,68.39833333333333,62.68,68.14583333333333,12.705490807783237,16.328366865450867,-0.240000000000002,65843.0,66498.0
2018-10-18 12:00:00+00:00,55.12,0,0.0,6329.226500000001,12113.1156,18.078,253.809865667,139.529334333,12,3,10,1.2246467991473532e-16,-1.0,47437.0,0,0,0,55.04,55.28,61.52,50.75,60.01,68.61,51.45,49.25,54.4,63.75333333333333,63.04416666666666,67.94208333333333,11.323327543909778,16.464246105389726,0.0799999999999983,64672.0,65291.0
2018-10-18 13:00:00+00:00,55.28,0,0.0,6391.7968,9133.344599999999,17.961,188.414929381,132.550970619,13,3,10,-0.2588190451025208,-0.9659258262890683,49684.0,0,0,0,55.12,55.04,55.28,48.88,70.81,69.19,55.26,59.95,57.61,59.47166666666667,63.57749999999999,67.295,7.829131284291204,16.650755825644,0.1600000000000037,63629.0,64623.0
2018-10-18 14:00:00+00:00,60.45,0,0.0,6709.4614,5248.0928,17.35,99.1353885166,114.883211483,14,3,10,-0.4999999999999998,-0.8660254037844388,52154.0,0,0,0,55.28,55.12,55.04,48.9,79.94,74.04,71.86,65.06,66.96,57.115,64.54,66.48291666666667,3.0181567222398007,16.481645780835358,5.170000000000002,62050.0,63541.0
2018-10-18 15:00:00+00:00,71.69,0,0.0,6863.4806,1432.138,16.123,25.0752519018,69.1869480982,15,3,10,-0.7071067811865471,-0.7071067811865479,55327.0,0,0,0,60.45,55.28,55.12,52.32,82.94,80.95,80.28,72.85,77.23,58.81,66.15416666666667,66.01416666666667,6.6533420173624584,16.14988434920678,11.239999999999995,62116.0,63056.0
2018-10-18 16:00:00+00:00,80.15,0,0.0,7546.940799999999,41.578199999999995,13.878,1.5027948567,9.7543051433,16,3,10,-0.8660254037844384,-0.5000000000000004,57322.0,0,0,0,71.69,60.45,55.28,61.06,89.94,89.97,90.0,81.3,80.25,62.955000000000005,67.745,65.60625,10.594180949936597,15.63470827093975,8.460000000000008,64587.0,64344.0
2018-10-18 17:00:00+00:00,83.86,0,0.0,8576.9442,0.0,12.698,0.0,0.0,17,3,10,-0.9659258262890683,-0.25881904510252063,57430.0,0,0,0,80.15,71.69,60.45,79.86,112.66,105.12,107.32,88.5,88.08,67.75833333333334,68.07833333333333,64.40625,12.62634613285509,12.695083544256528,3.7099999999999937,65993.0,65427.0
2018-10-18 18:00:00+00:00,75.48,0,0.0,9279.6568,0.0,12.004,0.0,0.0,18,3,10,-1.0,-1.8369701987210297e-16,53943.0,0,0,0,83.86,80.15,71.69,82.99,86.14,84.96,75.31,76.34,80.67,71.15166666666667,67.4525,63.96208333333334,11.20652919804627,12.072850597848538,-8.379999999999995,62300.0,62619.0
2018-10-18 19:00:00+00:00,60.07,0,0.0,9554.0035,0.0,11.265,0.0,0.0,19,3,10,-0.9659258262890684,0.2588190451025203,49963.0,0,0,0,75.48,83.86,80.15,80.97,75.57,76.02,70.49,58.62,72.22,71.95,65.71083333333334,63.31625,9.94988442143911,11.837173874117413,-15.410000000000004,58105.0,58906.0
2018-10-18 20:00:00+00:00,58.76,0,0.0,9424.0498,0.0,10.584,0.0,0.0,20,3,10,-0.8660254037844386,0.5,46364.0,0,0,0,60.07,75.48,83.86,74.59,58.46,59.99,59.05,52.04,53.98,71.66833333333334,64.39166666666667,63.32875000000001,10.356168049363792,11.831979992523616,-1.3100000000000023,54056.0,55218.0
2018-10-18 21:00:00+00:00,54.21,0,0.0,8721.3372,0.0,9.993,0.0,0.0,21,3,10,-0.7071067811865477,0.7071067811865474,42560.0,0,0,0,58.76,60.07,75.48,61.52,58.16,56.5,59.07,47.86,52.25,68.75500000000001,63.782500000000006,63.16416666666667,12.570751369747065,11.934035695062061,-4.549999999999997,50326.0,50764.0
2018-10-18 22:00:00+00:00,52.47,0,0.0,7725.0255,0.0,9.507,0.0,0.0,22,3,10,-0.5000000000000004,0.8660254037844384,40548.0,0,0,0,54.21,58.76,60.07,55.28,55.35,55.01,56.06,45.85,49.57,64.14166666666667,63.548333333333325,63.044166666666676,12.631524716623323,12.03011833281162,-1.740000000000002,47512.0,47771.0
2018-10-18 23:00:00+00:00,51.85,0,0.0,6868.293699999999,0.0,9.077,0.0,0.0,23,3,10,-0.2588190451025215,0.9659258262890681,39464.0,0,0,0,52.47,54.21,58.76,55.04,53.36,52.33,53.55,45.88,51.16,58.80666666666667,63.2825,62.981249999999996,8.823560883604063,12.086783048293812,-0.6199999999999974,46399.0,45873.0
2018-10-19 00:00:00+00:00,50.61,0,0.0,5823.851,0.0,8.667,0.0,0.0,0,4,10,0.0,1.0,39689.0,0,0,0,51.85,52.47,54.21,55.12,50.75,50.33,52.01,45.6,48.91,54.66166666666667,62.906666666666666,62.97541666666667,3.8826610290713077,12.092974956440717,-1.240000000000002,45420.0,45091.0
2018-10-19 01:00:00+00:00,49.96,0,0.0,4774.5952,0.0,8.354,0.0,0.0,1,4,10,0.25881904510252074,0.9659258262890683,41122.0,0,0,0,50.61,51.85,52.47,55.28,48.88,50.0,51.0,45.64,47.36,52.97666666666667,62.46333333333334,63.02041666666667,3.1998604136226962,12.040137034886335,-0.6499999999999986,45869.0,45489.0
2018-10-19 02:00:00+00:00,50.25,0,0.0,4081.5088,0.0,8.129,0.0,0.0,2,4,10,0.49999999999999994,0.8660254037844387,43148.0,0,0,0,49.96,50.61,51.85,60.45,48.9,51.52,52.2,45.8,48.28,51.55833333333334,61.61333333333334,63.07666666666666,1.6194618447713056,11.974273388745,0.28999999999999915,47246.0,46827.0
2018-10-19 03:00:00+00:00,54.34,0,0.0,3585.7594999999997,0.0,7.958,0.0,0.0,3,4,10,0.7071067811865475,0.7071067811865476,47264.0,0,0,0,50.25,49.96,50.61,71.69,52.32,55.75,57.02,49.64,54.18,51.580000000000005,60.1675,63.160833333333336,1.6623357061687054,11.902260624394653,4.090000000000003,51025.0,50446.0
2018-10-19 04:00:00+00:00,72.63,0,0.0,3407.6748000000002,0.0,7.857,0.0,0.0,4,4,10,0.8660254037844386,0.5000000000000001,55641.0,0,0,0,54.34,50.25,49.96,80.15,61.06,73.6,77.73,56.65,63.62,54.94,59.54083333333333,63.64291666666666,8.813507814712723,12.046903798204303,18.289999999999992,58485.0,58633.0
2018-10-19 05:00:00+00:00,80.96,0,0.0,3171.8329,9.242,7.822,0.000306444803301,0.0100935551967,5,4,10,0.9659258262890683,0.25881904510252074,61213.0,0,0,0,72.63,54.34,50.25,83.86,79.86,88.77,86.98,69.87,78.87,59.791666666666664,59.29916666666667,63.68875,13.52516087396624,12.113195576115258,8.329999999999998,64346.0,63953.0
2018-10-19 06:00:00+00:00,84.09,0,0.0,2839.729,1196.839,8.053,1.54278864543,17.9277113546,6,4,10,1.0,6.123233995736766e-17,62251.0,0,0,0,80.96,72.63,54.34,75.48,82.99,89.99,95.01,71.47,79.74,65.37166666666667,60.01666666666667,63.73458333333334,15.709471559115707,12.191231695510675,3.1300000000000097,66355.0,65796.0
2018-10-19 07:00:00+00:00,84.28,0,0.0,2214.026,4681.073,9.291,14.6439845389,78.7805154611,7,4,10,0.9659258262890683,-0.25881904510252063,60011.0,0,0,0,84.09,80.96,72.63,60.07,80.97,87.6,86.02,69.71,74.5,71.09166666666667,62.034166666666664,63.8725,15.215996078688484,12.411423647451674,0.18999999999999773,66703.0,66337.0
2018-10-19 08:00:00+00:00,81.94,0,0.0,1227.3405,8761.416,10.949,67.4827850618,137.790314938,8,4,10,0.8660254037844388,-0.4999999999999998,57784.0,0,0,0,84.28,84.09,80.96,58.76,74.59,80.48,78.82,69.52,55.42,76.37333333333333,63.965833333333336,64.17875,11.60661822697126,12.772793542968788,-2.3400000000000034,67716.0,67174.0
2018-10-19 09:00:00+00:00,75.19,0,0.0,697.8995,12116.261999999999,12.864,167.055880135,154.097219865,9,4,10,0.7071067811865476,-0.7071067811865475,55619.0,0,0,0,81.94,84.28,84.09,54.21,61.52,74.24,75.93,61.95,50.21,79.84833333333333,65.71416666666666,64.74833333333333,4.838319611875629,12.952606474866531,-6.75,68939.0,67825.0
2018-10-19 10:00:00+00:00,69.16,0,0.0,587.1982,13973.904,14.389,226.52234145,157.62635855,10,4,10,0.49999999999999994,-0.8660254037844387,53128.0,0,0,0,75.19,81.94,84.28,52.47,55.28,59.75,70.91,49.25,46.64,79.27,67.105,65.32666666666667,5.952747264918431,12.820663574587483,-6.030000000000001,68389.0,67085.0
2018-10-19 11:00:00+00:00,62.72,0,0.0,466.8707,14634.706999999999,15.385,263.661791566,149.983208434,11,4,10,0.258819045102521,-0.9659258262890682,51316.0,0,0,0,69.16,75.19,81.94,51.85,55.04,57.85,69.36,48.75,50.72,76.23,68.01083333333334,65.64666666666666,8.863101037447047,12.647423063412095,-6.439999999999998,67374.0,65807.0
2018-10-19 12:00:00+00:00,60.29,0,0.0,447.6183,13437.868,15.938,253.737985236,139.658514764,12,4,10,1.2246467991473532e-16,-1.0,50692.0,0,0,0,62.72,69.16,75.19,50.61,55.12,60.01,68.61,47.84,48.24,72.26333333333334,68.8175,65.86208333333333,9.90626199263188,12.503543142773133,-2.4299999999999997,65716.0,63988.0
2018-10-19 13:00:00+00:00,60.92,0,0.0,365.7956,10286.346,16.072,200.457296058,126.745103942,13,4,10,-0.2588190451025208,-0.9659258262890683,52876.0,0,0,0,60.29,62.72,69.16,49.96,55.28,70.81,69.19,53.32,48.55,68.37,69.73083333333334,66.09708333333334,8.763478761313774,12.348043139868704,0.6300000000000026,64650.0,62959.0
2018-10-19 14:00:00+00:00,70.63,0,0.0,332.1039,5683.83,15.735,116.645451573,107.350648427,14,4,10,-0.4999999999999998,-0.8660254037844388,56221.0,0,0,0,60.92,60.29,62.72,50.25,60.45,79.94,74.04,56.95,54.98,66.485,71.42916666666666,66.52125,6.060299497549464,12.320441943124994,9.709999999999994,63161.0,61664.0
2018-10-19 15:00:00+00:00,80.71,0,0.0,413.9266,1575.761,14.501,33.1651443583,67.6779556417,15,4,10,-0.7071067811865471,-0.7071067811865479,59931.0,0,0,0,70.63,60.92,60.29,54.34,71.69,82.94,80.95,67.32,74.99,67.405,73.62666666666667,66.89708333333333,7.811931259298046,12.61893038916798,10.079999999999998,63433.0,61365.0
2018-10-19 16:00:00+00:00,81.96,0,0.0,750.8435999999999,50.831,11.797,1.71710595557,9.26009404443,16,4,10,-0.8660254037844384,-0.5000000000000004,62498.0,0,0,0,80.71,70.63,60.92,72.63,80.15,89.94,89.97,69.94,78.66,69.53833333333333,74.40416666666665,66.97250000000001,9.865015796574472,12.706683366398703,1.25,65628.0,62742.0
2018-10-19 17:00:00+00:00,83.95,0,0.0,1227.3405,0.0,10.504,0.0,0.0,17,4,10,-0.9659258262890683,-0.25881904510252063,62869.0,0,0,0,81.96,80.71,70.63,80.96,83.86,112.66,105.12,79.08,82.96,73.07666666666667,74.65333333333334,66.97625,10.702152431481377,12.711896110234372,1.990000000000009,66525.0,63517.0
2018-10-19 18:00:00+00:00,79.48,0,0.0,1597.9492,0.0,9.829,0.0,0.0,18,4,10,-1.0,-1.8369701987210297e-16,59491.0,0,0,0,83.95,81.96,80.71,84.09,75.48,86.14,84.96,65.0,79.9,76.27499999999999,74.26916666666666,67.14291666666666,8.818255496411696,12.853668560804536,-4.469999999999999,62975.0,60493.0
2018-10-19 19:00:00+00:00,68.95,0,0.0,1843.4173,0.0,9.168,0.0,0.0,19,4,10,-0.9659258262890684,0.2588190451025203,55686.0,0,0,0,79.48,83.95,81.96,84.28,60.07,75.57,76.02,53.58,65.08,77.61333333333333,72.99166666666666,67.51291666666667,6.2600468581841575,12.768745973347752,-10.530000000000001,58683.0,56918.0
2018-10-19 20:00:00+00:00,59.99,0,0.0,1915.6138,0.0,8.579,0.0,0.0,20,4,10,-0.8660254037844386,0.5,52375.0,0,0,0,68.95,79.48,83.95,81.94,58.76,58.46,59.99,50.0,59.86,75.83999999999999,71.1625,67.56416666666667,9.368965791377146,12.734509402020374,-8.96,54962.0,53722.0
2018-10-19 21:00:00+00:00,55.38,0,0.0,2156.2688,0.0,8.133,0.0,0.0,21,4,10,-0.7071067811865477,0.7071067811865474,47743.0,0,0,0,59.99,68.95,79.48,75.19,54.21,58.16,56.5,43.88,54.7,71.61833333333333,69.51166666666667,67.61291666666666,12.05692733106836,12.68330106501448,-4.609999999999999,51146.0,49383.0
2018-10-19 22:00:00+00:00,64.75,0,0.0,2627.9526,0.0,7.781,0.0,0.0,22,4,10,-0.5000000000000004,0.8660254037844384,45205.0,0,0,0,55.38,59.99,68.95,69.16,52.47,55.35,55.01,47.8,50.1,68.75,69.14416666666666,68.12458333333333,11.114921502196832,12.287367135525361,9.369999999999997,48034.0,47321.0
2018-10-19 23:00:00+00:00,56.55,0,0.0,3229.5901000000003,0.0,7.497,0.0,0.0,23,4,10,-0.2588190451025215,0.9659258262890681,42496.0,0,0,0,64.75,55.38,59.99,62.72,51.85,53.36,52.33,43.97,52.98,64.18333333333334,68.63,68.32041666666667,9.059588658800447,12.051906751239821,-8.200000000000003,46641.0,45255.0
2018-10-20 00:00:00+00:00,53.01,0,0.0,3778.2835,0.0,7.217,0.0,0.0,0,5,10,0.0,1.0,40613.0,0,0,0,56.55,64.75,55.38,60.29,50.61,50.75,50.33,42.08,51.52,59.77166666666667,68.02333333333334,68.42041666666667,6.073866698131186,11.90766011372756,-3.539999999999999,45729.0,43946.0
2018-10-20 01:00:00+00:00,51.28,0,0.0,4533.9402,0.0,6.773,0.0,0.0,1,5,10,0.25881904510252074,0.9659258262890683,39499.0,0,0,0,53.01,56.55,64.75,60.92,49.96,48.88,50.0,39.14,51.0,56.826666666666675,67.22,68.47541666666667,4.904849301117002,11.82142269785873,-1.7299999999999969,46157.0,43612.0
